,District,Interval_Start,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Elevation
383,Myagdi,1993-07-31,28.4,83.6,1.5167275097783572,79.2641329856584,7.40503259452412,51.405743155149935,14.182073011734028,2.651238591916558,20.25567144719687,9.602105606258148,10.653683181225556,13.883754889178618,2.318624511082138,5.065104302477184,0.4206649282920469,4.644282920469361,2.292698826597132,4.365488917861799,0.5385528031290743,3.826929595827901,1017.0
384,Myagdi,1997-10-12,28.4,83.6,1.569706266318538,79.2720953002611,7.402317232375979,51.42862271540469,14.106912532637075,2.4439817232375978,20.21952349869452,9.593100522193213,10.62630548302872,13.679392950391646,2.283864229765013,4.9675,0.4131331592689294,4.554477806788512,2.2326044386422974,4.22425587467363,0.527695822454308,3.696579634464752,1017.0
385,Myagdi,2001-12-22,28.4,83.6,2.122622309197652,79.31581865622961,7.482283105022831,54.80272667971298,13.720958904109589,3.186216568819309,19.61423352902805,9.28897586431833,10.325375081539464,13.108180039138944,2.2031833007175474,4.746562296151337,0.4021395955642531,4.34440313111546,2.1708414872798434,4.066510110893673,0.51044357469015,3.556125244618395,1017.0
386,Myagdi,2006-03-04,28.4,83.6,3.479634464751958,79.29327023498693,8.362617493472586,61.6397454308094,13.80427545691906,5.048426892950391,19.23126631853786,9.569334203655352,9.661919060052218,13.095385117493471,2.117375979112272,4.44427545691906,0.4188120104438642,4.025535248041775,2.1130156657963446,3.829686684073107,0.5257375979112271,3.3035378590078333,1017.0
387,Myagdi,2010-05-14,28.4,83.6,4.325933420365535,79.2482637075718,8.74248041775457,64.76442558746737,13.800391644908617,5.899601827676241,19.047486945169712,9.64605091383812,9.401351174934726,13.192565274151436,2.1598237597911227,4.538439947780679,0.4408681462140992,4.097454308093995,2.176390339425588,3.969157963446475,0.5625522193211488,3.406690600522193,1017.0
388,Myagdi,2014-07-24,28.4,83.6,5.459856490541421,79.31606653620352,9.31856490541422,67.66776908023483,13.996855838225702,6.922622309197651,18.89549249836921,10.159197651663405,8.736249184605349,12.986881930854532,2.0635420743639923,4.269575994781475,0.4373320287018917,3.83208088714938,2.1185714285714288,3.781239399869537,0.5591324200913241,3.221976516634051,1017.0
389,Myagdi,2018-10-04,28.399999999999995,83.59999999999998,4.13557268722467,79.39742290748899,8.557687224669603,68.5319603524229,12.51977973568282,5.76046255506608,17.573678414096914,8.599889867841409,8.973876651982378,11.41385462555066,1.98431718061674,4.127290748898679,0.3894052863436123,3.7376211453744497,2.032753303964758,3.6502422907488983,0.5000440528634361,3.150418502202643,1017.0
390,Nawalparasi,1981-01-01,27.6,84.0,2.479862745098039,92.42077124183008,9.324549019607844,48.88475816993464,21.698267973856208,8.852588235294117,27.894660130718957,16.765124183006535,11.129745098039214,21.248392156862742,2.2978823529411767,4.131640522875817,0.7821503267973856,3.349464052287582,2.9556797385620914,4.563287581699346,1.0778039215686277,3.485633986928105,174.0
391,Nawalparasi,1985-03-11,27.6,84.0,2.264249347258485,92.40914490861618,9.023257180156657,46.68399477806789,22.49763707571801,8.212258485639687,28.81656657963447,17.3686227154047,11.44789817232376,22.17426892950392,2.35184725848564,4.239562663185379,0.8019908616187991,3.4376762402088774,2.9982506527415143,4.633165796344648,1.1037010443864228,3.529445169712793,174.0
392,Nawalparasi,1989-05-21,27.6,84.0,2.113883812010444,92.41490208877283,9.25738903394256,45.413257180156656,22.8284725848564,8.398413838120105,29.16248041775457,17.761044386422974,11.401455613577022,22.63757180156658,2.4113772845953,4.288315926892951,0.8336161879895561,3.454523498694517,3.089804177545692,4.725548302872062,1.1778720626631851,3.547447780678851,174.0
393,Nawalparasi,1993-07-31,27.6,84.0,1.7966297262059976,92.4077444589309,9.166401564537155,44.70238591916559,22.76936766623207,8.061232073011734,29.194308996088655,17.663174706649283,11.531088657105606,22.55346805736636,2.391864406779661,4.355573663624511,0.7862516297262059,3.569282920469361,3.0447066492829205,4.726571056062582,1.0692894393741852,3.657405475880052,174.0
394,Nawalparasi,1997-10-12,27.6,84.0,1.8503655352480417,92.42186031331592,9.289882506527416,45.85797650130548,22.473962140992167,8.116579634464753,28.823577023498697,17.5646409921671,11.258694516971278,22.155678851174933,2.3178394255874677,4.194216710182768,0.7690600522193212,3.4250913838120103,2.926409921671018,4.524249347258485,1.0475065274151436,3.476912532637076,174.0
395,Nawalparasi,2001-12-22,27.6,84.0,2.318454011741683,92.48244618395304,9.49190476190476,49.27719504240052,22.125857795172863,9.325433789954335,28.25093933463797,17.275688193085454,10.97538812785388,21.708864970645795,2.229719504240052,3.989099804305284,0.7532224396607958,3.235609915198956,2.8420482713633395,4.398212654924984,1.0508545335942596,3.347332028701892,174.0
396,Nawalparasi,2006-03-04,27.6,84.0,3.685881201044386,92.44197127937338,10.610372062663185,56.09328328981724,22.015809399477806,11.213433420365536,27.650711488250654,17.456246736292428,10.19460182767624,21.514647519582248,2.119118798955613,3.7730613577023497,0.7135052219321149,3.0594516971279373,2.7164817232375977,4.195437336814622,0.9905352480417756,3.2051566579634465,174.0
397,Nawalparasi,2010-05-14,27.6,84.0,4.258681462140992,92.39114229765012,11.062069190600525,59.096044386422975,21.96859007832898,12.155319843342037,27.42860313315927,17.53005221932115,9.898596605744125,21.508798955613575,2.151840731070496,3.9092362924281994,0.7214556135770235,3.187578328981723,2.7627937336814625,4.324634464751958,1.0126109660574412,3.312003916449086,174.0
398,Nawalparasi,2014-07-24,27.6,84.0,5.023131115459883,92.44150684931506,11.69945205479452,60.35324200913242,22.25593607305936,13.011213307240704,27.48538812785388,18.040143509458577,9.44529028049576,21.476908023483364,2.1041748206131765,3.696307893020221,0.7089497716894977,2.987514677103718,2.7694651011089366,4.286229615133725,1.012400521852577,3.273959556425309,174.0
399,Nawalparasi,2018-10-04,27.600000000000005,84.0,3.934030837004405,92.6007488986784,10.912577092511016,61.21235682819383,20.956541850220265,12.254229074889867,26.343039647577093,16.772202643171806,9.571431718061676,20.18440528634361,2.046079295154185,3.636013215859031,0.6801321585903083,2.9552202643171808,2.694185022026432,4.258502202643172,0.9446035242290748,3.313898678414097,174.0
400,Nuwakot,1981-01-01,27.8,85.2,2.0946928104575164,83.87122875816993,8.161653594771241,53.277078431372544,16.230039215686276,5.164287581699346,22.103431372549014,11.755647058823527,10.347581699346405,15.69924183006536,2.147549019607843,4.544294117647059,0.5186013071895426,4.025679738562092,2.296777777777778,4.113882352941176,0.7038104575163399,3.4100196078431373,1542.0
401,Nuwakot,1985-03-11,27.8,85.2,2.043420365535248,83.87958224543081,8.040084856396867,51.768785900783286,16.965966057441253,4.999471279373368,22.89753263707572,12.33232375979112,10.565078328981723,16.57451044386423,2.196781984334204,4.5530156657963445,0.5414099216710183,4.011671018276762,2.3374412532637074,4.102447780678851,0.7242036553524804,3.378302872062664,1542.0
402,Nuwakot,1989-05-21,27.8,85.2,1.6640404699738902,83.88861618798956,8.17322454308094,50.05364229765013,17.287167101827677,5.065515665796345,23.32622062663185,12.635809399477807,10.690476501305485,17.119105744125328,2.245646214099217,4.702519582245431,0.5358355091383812,4.166677545691906,2.3841840731070496,4.232467362924282,0.7317036553524804,3.5006788511749347,1542.0
403,Nuwakot,1993-07-31,27.800000000000004,85.2,1.492561929595828,83.8786701434159,8.110234680573663,49.404850065189045,17.24923076923077,4.704973924380704,23.368194263363755,12.590964797913951,10.777177314211212,17.036466753585398,2.2461277705345504,4.751883963494133,0.5211864406779662,4.230664928292047,2.3814211212516296,4.287457627118644,0.7013037809647978,3.586251629726206,1542.0
404,Nuwakot,1997-10-12,27.8,85.2,1.5180156657963446,83.8865731070496,8.20425587467363,50.27920365535248,17.117258485639685,4.7170561357702345,23.190848563968668,12.614536553524806,10.576416449086162,16.784033942558747,2.1962402088772843,4.6770300261096605,0.5282049608355092,4.148746736292428,2.3093733681462143,4.170476501305483,0.7082832898172323,3.462121409921671,1542.0
405,Nuwakot,2001-12-22,27.8,85.2,2.130528375733855,83.93904761904761,8.450384866275277,54.79076973255055,16.614070450097845,5.954931506849315,22.46110893672537,12.190300065231572,10.271063274624918,16.1031441617743,2.106686236138291,4.416973255055447,0.5086105675146771,3.908401826484018,2.231545988258317,3.942896281800391,0.6830658838878018,3.259680365296804,1542.0
406,Nuwakot,2006-03-04,27.8,85.2,2.9366057441253264,83.90909921671019,9.201579634464752,59.78439295039165,16.779379895561355,7.322637075718016,22.23129895561357,12.551984334203654,9.67902088772846,16.279197127937337,2.048439947780679,4.244732375979113,0.5062271540469974,3.738433420365535,2.176742819843342,3.789425587467363,0.6856527415143604,3.103648825065274,1542.0
407,Nuwakot,2010-05-14,27.8,85.2,3.3661749347258487,83.86101174934727,9.535842036553523,62.282748041775456,16.71534595300261,8.042271540469974,22.06404046997389,12.541860313315928,9.52219321148825,16.270097911227154,2.100731070496084,4.3338642297650125,0.5509660574412533,3.782878590078329,2.254719321148825,3.9416122715404702,0.741429503916449,3.2003394255874675,1542.0
408,Nuwakot,2014-07-24,27.8,85.2,3.509191128506197,83.92281148075668,10.15412915851272,64.5462035225049,17.096529680365297,9.096027397260274,22.111604696673187,13.261030658838878,8.850508806262232,16.41136333985649,2.052889758643184,4.248069145466406,0.5045923026744944,3.743626875407697,2.235401174168297,3.9190671885192434,0.6951924331376387,3.2236594911937377,1542.0
409,Nuwakot,2018-10-04,27.8,85.2,2.937775330396476,84.03074889867841,9.304823788546257,64.122422907489,15.82180616740088,7.8992951541850225,21.04777533039648,11.859427312775331,9.188325991189428,15.077180616740089,1.9920704845814976,4.159559471365639,0.4862334801762114,3.673898678414097,2.163325991189428,3.839295154185022,0.6638766519823788,3.17557268722467,1542.0
410,Okhaldhunga,1981-01-01,27.3,86.5,2.041699346405229,82.78734640522876,8.290633986928105,56.561,15.250823529411765,5.071130718954248,21.069522875816997,10.88924183006536,10.180261437908497,14.791372549019608,2.3882745098039218,5.135490196078432,0.6325359477124183,4.503039215686274,2.542509803921569,4.704915032679739,0.8307320261437908,3.874117647058824,1499.0
411,Okhaldhunga,1985-03-11,27.3,86.5,2.0632571801566577,82.7968864229765,8.299373368146213,56.04177545691906,15.938851174934726,5.306990861618799,21.74150130548303,11.47677545691906,10.264477806788513,15.574973890339423,2.4113772845953,5.043792428198434,0.6504242819843342,4.393472584856397,2.564053524804178,4.597963446475196,0.8501109660574412,3.747774151436032,1499.0
412,Okhaldhunga,1989-05-21,27.3,86.5,1.6304242819843342,82.80766318537859,8.309973890339425,53.56462140992167,16.217956919060054,5.089425587467363,22.12503916449086,11.69016318537859,10.434993472584855,16.115228459530027,2.4494712793733684,5.148015665796345,0.645920365535248,4.502140992167102,2.5821932114882507,4.654732375979113,0.8670757180156657,3.787650130548303,1499.0
413,Okhaldhunga,1993-07-31,27.300000000000004,86.5,1.2958018252933508,82.79537157757497,8.099080834419818,51.26098435462843,16.38363102998696,4.525352020860495,22.473715775749675,11.79586701434159,10.677816166883964,16.32784224250326,2.524426336375489,5.346701434159061,0.6703063885267275,4.676238591916558,2.6664276401564537,4.883324641460235,0.8788852672750979,4.004406779661017,1499.0
414,Okhaldhunga,1997-10-12,27.3,86.5,1.2877545691906005,82.8058681462141,8.30670365535248,53.18789817232376,16.200809399477805,4.799699738903395,22.24851174934726,11.764862924281983,10.483674934725848,16.04145561357702,2.4317819843342035,5.208028720626632,0.6279699738903394,4.580274151436031,2.5460770234986945,4.709556135770235,0.8321083550913838,3.877310704960836,1499.0
415,Okhaldhunga,2001-12-22,27.3,86.5,1.898525766470972,82.85835616438357,8.587566862361383,58.13811480756686,15.678754076973254,5.948036529680365,21.46662752772341,11.368193085453358,10.09842791911285,15.338127853881277,2.315792563600783,4.9415068493150685,0.6068101761252446,4.3347488584474885,2.4360795825179387,4.452172211350294,0.802720156555773,3.649328114807567,1499.0
416,Okhaldhunga,2006-03-04,27.3,86.5,2.2729830287206267,82.82704308093994,9.074797650130549,60.85080939947781,16.020731070496083,6.849073107049609,21.596984334203658,11.807441253263708,9.789791122715403,15.746599216710184,2.3148302872062665,4.889334203655353,0.627369451697128,4.261840731070496,2.4346475195822457,4.407839425587468,0.8291710182767624,3.578733681462141,1499.0
417,Okhaldhunga,2010-05-14,27.3,86.5,2.802238903394256,82.77371409921672,9.413407310704962,63.40729112271541,15.886462140992167,7.41242819843342,21.33009138381201,11.740737597911227,9.589288511749348,15.524738903394256,2.356932114882506,4.876187989556136,0.7064033942558747,4.169934725848564,2.528570496083551,4.496507832898172,0.9247650130548304,3.571723237597911,1499.0
418,Okhaldhunga,2014-07-24,27.3,86.5,3.157821265492498,82.83726679712981,10.177527723418134,67.29397260273973,16.253013698630138,8.850306588388781,21.19852576647097,12.534690150032617,8.664050880626222,15.647018917155904,2.277260273972603,4.7285649054142205,0.6256555772994129,4.1029419439008485,2.473385518590998,4.39812133072407,0.8345857795172864,3.5635551206784086,1499.0
419,Okhaldhunga,2018-10-04,27.3,86.5,2.5379955947136565,82.94471365638766,9.232422907488989,66.06189427312775,15.003105726872246,7.432312775330397,20.21055066079295,11.122775330396475,9.087929515418502,14.303876651982378,2.2124229074889867,4.676806167400881,0.6081277533039647,4.069030837004405,2.3852643171806167,4.334339207048458,0.7873127753303965,3.5472026431718064,1499.0
420,Palpa,1981-01-01,27.9,83.5,2.610065359477124,92.62508496732026,9.362065359477125,49.13950980392157,21.77157516339869,9.03245751633987,28.01629411764706,16.81,11.206267973856209,21.345614379084967,2.3786274509803924,4.190287581699347,0.858281045751634,3.3321111111111112,3.1295490196078437,4.7768169934640525,1.174777777777778,3.6019934640522875,1273.0
421,Palpa,1985-03-11,27.9,83.5,2.329379895561358,92.61255221932116,9.01357049608355,46.511814621409926,22.60934725848564,8.27028720626632,29.002493472584856,17.42236945169713,11.580078328981724,22.31766971279373,2.441201044386423,4.333727154046998,0.8703785900783291,3.4632375979112275,3.1801958224543085,4.867787206266319,1.1914099216710183,3.676233681462141,1273.0
422,Palpa,1989-05-21,27.9,83.5,2.270750652741514,92.61864229765014,9.31483681462141,45.79853785900783,22.888413838120105,8.573165796344648,29.238446475195826,17.80765665796345,11.43093994778068,22.70202349869452,2.4921997389033943,4.349993472584856,0.9037467362924282,3.446135770234987,3.2628002610966056,4.937134464751958,1.2698629242819843,3.6673368146214096,1273.0
423,Palpa,1993-07-31,27.9,83.5,1.8864797913950455,92.6115775749674,9.200658409387223,44.83635593220339,22.84985006518905,8.209791395045633,29.31,17.719791395045632,11.59004563233377,22.64726857887875,2.472783572359844,4.438683181225554,0.8513885267275098,3.58732073011734,3.2146349413298565,4.937464146023468,1.1489243807040417,3.78864406779661,1273.0
424,Palpa,1997-10-12,27.9,83.5,1.9478394255874676,92.6262597911227,9.312304177545691,45.94975195822455,22.541370757180157,8.241618798955614,28.940502610966057,17.59027415143603,11.35011096605744,22.24298955613577,2.391037859007833,4.241011749347258,0.8339164490861618,3.407127937336815,3.0836227154047,4.707167101827676,1.1278655352480418,3.5796214099216708,1273.0
425,Palpa,2001-12-22,27.9,83.5,2.3630332681017614,92.6860469667319,9.467058056099152,49.01476190476191,22.250032615786044,9.337742987606,28.4304827136334,17.356973255055447,11.073626875407696,21.867984344422705,2.310932811480757,4.055466405740378,0.8185127201565557,3.237077625570776,3.0079582517938683,4.601422048271363,1.132302674494455,3.4691128506196995,1273.0
426,Palpa,2006-03-04,27.9,83.5,3.91691906005222,92.64560704960836,10.636077023498697,56.185567885117486,22.098283289817232,11.342421671018275,27.78343994778068,17.49520234986945,10.288107049608357,21.611507832898173,2.189033942558747,3.823322454308094,0.7744386422976501,3.0490013054830287,2.872134464751958,4.397056135770235,1.067963446475196,3.329014360313316,1273.0
